sample_id,side,global_vertex_id,region_id,region_point_id,x,y,z,candidate_finite,quality_rank,repair_method,selected,distance_to_selected_mm
T078,L,2451,T010,3,-4.072898864746094,-8.731883229836116,6.592450356931088,True,0,mapped,False,0.0
T078,L,2452,T009,4,-4.072898864746094,-9.222216475631075,7.067684535615149,True,0,mapped,True,0.0
T078,L,2452,T010,4,-4.072898864746094,-9.222216475631075,7.06768453561515,True,0,mapped,False,8.881784197001252e-16
T078,L,2453,T009,5,-4.056324686976304,-9.71349790888389,7.532948748198794,True,0,mapped,True,0.0
T078,L,2453,T010,5,-4.056324686976304,-9.71349790888389,7.532948748198794,True,0,mapped,False,0.0
T078,L,2454,T009,6,-3.960734969999104,-10.144089521783714,8.040420355218773,True,0,mapped,True,0.0
T078,L,2454,T010,6,-3.960734969999105,-10.144089521783716,8.040420355218775,True,0,mapped,False,2.6645352591003757e-15
T078,L,2455,T009,7,-3.872898817062378,-10.59405854367932,8.493496873978158,True,0,mapped,True,0.0
T078,L,2455,T010,7,-3.872898817062378,-10.59405854367932,8.493496873978158,True,0,mapped,False,0.0
T078,L,2456,T009,8,-3.8533542291605754,-11.099512423119773,8.941197446866253,True,0,mapped,True,0.0
T078,L,2456,T010,8,-3.8533542291605754,-11.099512423119773,8.941197446866253,True,0,mapped,False,0.0
T078,L,2457,T009,9,-3.684700033546139,-11.556559899538936,9.409902359800878,True,0,mapped,True,0.0
T078,L,2457,T010,9,-3.684700033546139,-11.556559899538936,9.409902359800878,True,0,mapped,False,0.0
T078,L,2458,T009,10,-3.4589617884481103,-11.978163650836,9.87449448427106,True,0,mapped,True,0.0
T078,L,2458,T010,10,-3.4589617884481103,-11.978163650836,9.87449448427106,True,0,mapped,False,0.0
T078,L,2459,T009,11,-3.182296785230994,-12.269892049795324,10.37791666995027,True,0,mapped,True,0.0
T078,L,2459,T010,11,-3.182296785230994,-12.269892049795324,10.37791666995027,True,0,mapped,False,0.0
T078,L,2460,T009,12,-2.9661312008094853,-12.680565585484,10.776896228184196,True,0,mapped,True,0.0
T078,L,2460,T010,12,-2.9661312008094853,-12.680565585484,10.776896228184196,True,0,mapped,False,0.0
T078,L,2461,T009,13,-2.627501232288676,-13.079742167070536,11.190992991647525,True,0,mapped,True,0.0
T078,L,2461,T010,13,-2.6275012322886755,-13.079742167070531,11.19099299164752,True,0,mapped,False,7.549516567451064e-15
T078,L,2462,T009,14,-2.3847815984091807,-13.63169222645102,11.488465309143066,True,0,mapped,True,0.0
T078,L,2462,T010,14,-2.3847815984091807,-13.63169222645102,11.488465309143066,True,0,mapped,False,0.0
T078,L,2463,T009,15,-2.045483830687226,-14.020496198517357,11.76798021564234,True,0,mapped,True,0.0
T078,L,2463,T010,15,-2.045483830687226,-14.020496198517357,11.767980215642336,True,0,mapped,False,3.552713678800501e-15
T078,L,2464,T009,16,-1.6459989551096124,-14.46878302988594,12.068664040411504,True,0,mapped,True,0.0
T078,L,2464,T010,16,-1.6459989551096124,-14.46878302988594,12.068664040411504,True,0,mapped,False,0.0
T078,L,2465,T009,17,-1.3869018439039469,-15.046929544595807,12.20717223894392,True,0,mapped,True,0.0
T078,L,2465,T010,17,-1.3869018439039469,-15.046929544595812,12.20717223894392,True,0,mapped,False,5.329070518200751e-15
T078,L,2466,T009,18,-0.9185920379823888,-15.341324318917897,12.576340794344429,True,0,mapped,True,0.0
T078,L,2466,T010,18,-0.9185920379823888,-15.341324318917897,12.576340794344429,True,0,mapped,False,0.0
T078,L,2467,T009,19,-0.4771904594002073,-15.707888030859044,12.88547216594707,True,0,mapped,True,0.0
T078,L,2467,T010,19,-0.4771904594002073,-15.707888030859044,12.88547216594707,True,0,mapped,False,0.0
T078,L,2468,T009,20,0.0529917079684,-15.91802472361276,13.20274131723875,True,0,mapped,True,0.0
T078,L,2468,T010,20,0.0529917079684,-15.91802472361276,13.20274131723875,True,0,mapped,False,0.0
T078,L,2469,T009,21,0.5758772203001656,-16.2176510068968,13.419263559916828,True,0,mapped,True,0.0
T078,L,2469,T010,21,0.5758772203001656,-16.2176510068968,13.419263559916828,True,0,mapped,False,0.0
T078,L,2470,T009,22,1.097987775722728,-16.58220432354492,13.618103729293082,True,0,mapped,True,0.0
T078,L,2470,T010,22,1.097987775722728,-16.58220432354492,13.618103729293082,True,0,mapped,False,0.0
T078,L,2471,T009,23,1.588750555251513,-17.0537837108694,13.59385246994201,True,0,mapped,True,0.0
T078,L,2471,T010,23,1.588750555251513,-17.0537837108694,13.59385246994201,True,0,mapped,False,0.0
T078,L,2472,T009,24,2.127101182937622,-17.392133712768555,13.556347846984863,True,-1,landmark_vertex,True,0.0
T078,L,2472,T010,24,2.127101182937622,-17.392133712768555,13.556347846984863,True,0,mapped,False,0.0
T078,L,2472,T011,24,2.127101182937622,-17.392133712768555,13.556347846984863,True,0,mapped,False,0.0
T078,L,2472,T012,24,2.127101182937622,-17.392133712768555,13.556347846984863,True,-1,landmark_vertex,False,0.0
T078,L,2472,T013,24,2.127101182937622,-17.392133712768555,13.556347846984863,True,0,mapped,False,0.0
T078,L,2472,T015,24,2.127101182937622,-17.392133712768555,13.556347846984863,True,0,mapped,False,0.0
T078,L,2473,T009,26,-4.529282846014225,-8.073881192044635,5.2913132027294125,True,0,mapped,True,0.0
T078,L,2474,T009,27,-4.446375142383908,-8.475750330245742,5.578716712900035,True,0,mapped,True,0.0
T078,L,2475,T009,28,-4.363405510175084,-8.949538985107877,6.005269370614528,True,0,mapped,True,0.0
T078,L,2476,T009,29,-4.345275692288892,-9.51512975092668,6.619326768924783,True,0,mapped,True,0.0
T078,L,2477,T009,30,-4.330727547230381,-10.00632763266772,7.135299866065196,True,0,mapped,True,0.0
T078,L,2478,T009,31,-4.2555746912420815,-10.493542856867457,7.566373501762383,True,0,mapped,True,0.0
T078,L,2479,T009,32,-4.162816832298901,-10.988919024109194,8.053056864358634,True,0,mapped,True,0.0
T078,L,2480,T009,33,-4.07172041714528,-11.375319644450736,8.513324697840238,True,0,mapped,True,0.0
T078,L,2481,T009,34,-3.9266817479913687,-11.864781451496397,8.950454715309174,True,0,mapped,True,0.0
T078,L,2482,T009,35,-3.741032420698111,-12.248538622215676,9.4388622966903,True,0,mapped,True,0.0
T078,L,2483,T009,36,-3.53604731939478,-12.689455080305075,9.855646343544391,True,0,mapped,True,0.0
T078,L,2484,T009,37,-3.3156251351528017,-13.04007735749105,10.294044672413868,True,0,mapped,True,0.0
T078,L,2485,T009,38,-3.0404491490691505,-13.541860820788315,10.658254585569878,True,0,mapped,True,0.0
T078,L,2486,T009,39,-2.700287013426208,-13.959263614650755,10.97111034607313,True,0,mapped,True,0.0
T078,L,2487,T009,40,-2.4038246339507245,-14.387513157162283,11.310859847380746,True,0,mapped,True,0.0
T078,L,2488,T009,41,-1.981071466359674,-14.87717049175749,11.666832670852608,True,0,mapped,True,0.0
T078,L,2489,T009,42,-1.6686297749955017,-15.2533435253592,11.88451738891008,True,0,mapped,True,0.0
T078,L,2490,T009,43,-1.242065595128838,-15.757194648164967,12.133506916704013,True,0,mapped,True,0.0
T078,L,2491,T009,44,-0.7838377814280421,-16.090752076720754,12.44957802681494,True,0,mapped,True,0.0
T078,L,2492,T009,45,-0.2704407625258157,-16.347243626920218,12.847580603973444,True,0,mapped,True,0.0
T078,L,2493,T009,46,0.1324713823090841,-16.636355652301752,13.048256285217118,True,0,mapped,True,0.0
T078,L,2494,T009,47,0.6445066232359745,-17.01225082345239,13.254477988022948,True,0,mapped,True,0.0
T078,L,2495,T009,48,1.1275265869886426,-17.392133712768555,13.32500390082125,True,0,mapped,True,0.0
T078,L,2495,T011,23,1.1275265869886368,-17.392133712768555,13.325003900821248,True,0,mapped,False,6.0402662910232525e-15
T078,L,2496,T009,50,-4.853385159844652,-8.342807471410906,4.769167002806897,True,0,mapped,True,0.0
T078,L,2497,T009,51,-4.740206737539918,-8.822846434631701,5.162333948127005,True,0,mapped,True,0.0
T078,L,2498,T009,52,-4.649016006711991,-9.310553866685863,5.535242421108848,True,0,mapped,True,0.0
T078,L,2499,T009,53,-4.602382460800324,-9.787099649217044,6.092741757209473,True,0,mapped,True,0.0
T078,L,2500,T009,54,-4.5867096950055615,-10.29836484189339,6.634850511683606,True,0,mapped,True,0.0
T078,L,2501,T009,55,-4.496376801585603,-10.832825107383114,7.134945220630602,True,0,mapped,True,0.0
T078,L,2502,T009,56,-4.426168253444437,-11.301246945162225,7.5854685953537935,True,0,mapped,True,0.0
T078,L,2503,T009,57,-4.2829906254570185,-11.742870216952804,8.068149476428164,True,0,mapped,True,0.0
T078,L,2504,T009,58,-4.161317909143016,-12.127594943482688,8.488090682641896,True,0,mapped,True,0.0
T078,L,2505,T009,59,-3.915075518058485,-12.571902004535543,9.081278182999824,True,0,mapped,True,0.0
T078,L,2506,T009,60,-3.7748920023355774,-13.04203052752688,9.378924282076206,True,0,mapped,True,0.0
T078,L,2507,T009,61,-3.5328488006614265,-13.442258028833283,9.84352876987445,True,0,mapped,True,0.0
T078,L,2508,T009,62,-3.310701226267278,-13.862502297665012,10.170561666887572,True,0,mapped,True,0.0
T078,L,2509,T009,63,-2.981076476115266,-14.293151453941784,10.504721069096394,True,0,mapped,True,0.0
T078,L,2510,T009,64,-2.668840273703328,-14.761640115098428,10.875202685332486,True,0,mapped,True,0.0
T078,L,2511,T009,65,-2.355352759217069,-15.169646615987968,11.15771014223817,True,0,mapped,True,0.0
T078,L,2512,T009,66,-1.8947843426950253,-15.662096374985843,11.50618209660023,True,0,mapped,True,0.0
T078,L,2513,T009,67,-1.4856461088443522,-16.13439946308511,11.719986615704729,True,0,mapped,True,0.0
T078,L,2514,T009,68,-1.066213875776444,-16.333153457480172,12.081158552574584,True,0,mapped,True,0.0
T078,L,2515,T009,69,-0.6211839844779214,-16.71515793168768,12.369966088614987,True,0,mapped,True,0.0
T078,L,2516,T009,70,-0.2418764291309688,-17.03270396799759,12.590309782655975,True,0,mapped,True,0.0
T078,L,2517,T009,71,0.2298692851633815,-17.392133712768555,12.822859041883117,True,0,mapped,True,0.0
T078,L,2517,T011,22,0.2298692851633764,-17.392133712768555,12.82285904188311,True,0,mapped,False,8.750360656168091e-15
T078,L,2518,T009,73,-5.097220205102143,-8.746826245296923,4.312388829785667,True,0,mapped,True,0.0
T078,L,2519,T009,74,-4.966423102329908,-9.120896279065906,4.685552308112074,True,0,mapped,True,0.0
T078,L,2520,T009,75,-4.880681569435376,-9.591260204786524,5.074883816680878,True,0,mapped,True,0.0
T078,L,2521,T009,76,-4.8018393022874575,-10.03584536548359,5.586373911871348,True,0,mapped,True,0.0
T078,L,2522,T009,77,-4.802815278031591,-10.547914500464657,6.141666358988649,True,0,mapped,True,0.0
T078,L,2523,T009,78,-4.733601657947858,-11.172241369653548,6.667904199854968,True,0,mapped,True,0.0
T078,L,2524,T009,79,-4.625812328302153,-11.596819929268984,7.164885514216706,True,0,mapped,True,0.0
T078,L,2525,T009,80,-4.491777423850127,-12.03460083616461,7.642421269763247,True,0,mapped,True,0.0
T078,L,2526,T009,81,-4.317616863581094,-12.450647138477304,8.12816358487284,True,0,mapped,True,0.0
T078,L,2527,T009,82,-4.149133424213042,-12.898666300428795,8.534954877110192,True,0,mapped,True,0.0
T078,L,2528,T009,83,-3.9671399716726334,-13.346229005209173,8.942274066213251,True,0,mapped,True,0.0
T078,L,2529,T009,84,-3.736277841427543,-13.740989051223863,9.346763780680256,True,0,mapped,True,0.0
T078,L,2530,T009,85,-3.5215688785248704,-14.198260680418295,9.759059284415333,True,0,mapped,True,0.0
T078,L,2531,T009,86,-3.23076288643402,-14.660158320908224,10.070038260430632,True,0,mapped,True,0.0
T078,L,2532,T009,87,-2.8685579472394664,-15.148478560919644,10.437887491510892,True,0,mapped,True,0.0
T078,L,2533,T009,88,-2.505864725018609,-15.574489333963678,10.755476952790822,True,0,mapped,True,0.0
T078,L,2534,T009,89,-2.118261108909218,-15.979287919891298,11.106484453321938,True,0,mapped,True,0.0
T078,L,2535,T009,90,-1.8499702118170536,-16.354350815240025,11.277292024828643,True,0,mapped,True,0.0
T078,L,2536,T009,91,-1.3523081883310586,-16.7075574845143,11.59640517169556,True,0,mapped,True,0.0
T078,L,2537,T009,92,-0.8482435584594553,-17.043522882110807,11.921695029880546,True,0,mapped,True,0.0
T078,L,2538,T009,93,-0.5001426481308657,-17.392133712768555,12.091742919083476,True,0,mapped,True,0.0
T078,L,2538,T011,21,-0.5001426481308716,-17.392133712768555,12.091742919083469,True,0,mapped,False,9.225545843057782e-15
T078,L,2539,T009,95,-5.386005719275483,-9.037440372141246,3.7941483682406223,True,0,mapped,True,0.0
T078,L,2540,T009,96,-5.214200251695753,-9.46673518966398,4.223790636215531,True,0,mapped,True,0.0
T078,L,2541,T009,97,-5.103462311675039,-9.921506812802646,4.6090752865699205,True,0,mapped,True,0.0
T078,L,2542,T009,98,-4.992245217825324,-10.350481939983382,5.143347554307415,True,0,mapped,True,0.0
T078,L,2543,T009,99,-4.9473684801111535,-10.851316193293794,5.716742054907987,True,0,mapped,True,0.0
T078,L,2544,T009,100,-4.868556239851527,-11.402831244508423,6.225032270082404,True,0,mapped,True,0.0
T078,L,2545,T009,101,-4.781548398441334,-11.841797224697384,6.713232610227222,True,0,mapped,True,0.0
T078,L,2546,T009,102,-4.65771516439774,-12.362848929434175,7.190514647651321,True,0,mapped,True,0.0
T078,L,2547,T009,103,-4.502805301253716,-12.804105642475024,7.61438925455319,True,0,mapped,True,0.0
T078,L,2548,T009,104,-4.303688481302324,-13.195872767361042,8.044464890376975,True,0,mapped,True,0.0
T078,L,2549,T009,105,-4.197001902551832,-13.690378288845965,8.314324190421974,True,0,mapped,True,0.0
T078,L,2550,T009,106,-3.9276909667109736,-14.10548857830356,8.765833335701734,True,0,mapped,True,0.0
T078,L,2551,T009,107,-3.7604450458764287,-14.538262179030996,9.130552922382678,True,0,mapped,True,0.0
T078,L,2552,T009,108,-3.423464408795642,-15.060665104890552,9.60638401004951,True,0,mapped,True,0.0
T078,L,2553,T009,109,-3.057343195854642,-15.59473381217834,9.962377679403083,True,0,mapped,True,0.0
T078,L,2554,T009,110,-2.690509780900192,-15.98909343299044,10.295553000093184,True,0,mapped,True,0.0
T078,L,2555,T009,111,-2.36392825838894,-16.331964718290596,10.58576323943287,True,0,mapped,True,0.0
T078,L,2556,T009,112,-1.99024097247898,-16.728835784624444,10.8004121611015,True,0,mapped,True,0.0
T078,L,2557,T009,113,-1.6634493177102967,-16.980739999573903,11.044517046604412,True,0,mapped,True,0.0
T078,L,2558,T009,114,-1.1639421961488317,-17.392133712768555,11.304530557395127,True,0,mapped,True,0.0
T078,L,2558,T011,20,-1.1639421961488414,-17.392133712768555,11.304530557395118,True,0,mapped,False,1.3203721447146771e-14
T078,L,2559,T009,116,-5.64182854028922,-9.358935101944642,3.26160391919308,True,0,mapped,True,0.0
T078,L,2560,T009,117,-5.472056874335226,-9.819499499879074,3.7000681811160216,True,0,mapped,True,0.0
T078,L,2561,T009,118,-5.284879918333875,-10.22031256968575,4.192753399866115,True,0,mapped,True,0.0
T078,L,2562,T009,119,-5.175928352143844,-10.711383394569886,4.64317147044456,True,0,mapped,True,0.0
T078,L,2563,T009,120,-5.095044433484869,-11.267883085983376,5.273583178327475,True,0,mapped,True,0.0
T078,L,2564,T009,121,-5.016020298553553,-11.68473844241518,5.7849631863878015,True,0,mapped,True,0.0
T078,L,2565,T009,122,-4.937923041362151,-12.23369262085194,6.2422482362244285,True,0,mapped,True,0.0
T078,L,2566,T009,123,-4.79829139050446,-12.69951726938767,6.761429515854431,True,0,mapped,True,0.0
T078,L,2567,T009,124,-4.675298517054464,-13.096377825163795,7.018204439919262,True,0,mapped,True,0.0
T078,L,2568,T009,125,-4.493247566381058,-13.618156718736511,7.447128065614613,True,0,mapped,True,0.0
T078,L,2569,T009,126,-4.3347849385224615,-14.051228031166652,7.773356439799791,True,0,mapped,True,0.0
T078,L,2570,T009,127,-4.135100961662021,-14.494436535953714,8.130462062713391,True,0,mapped,True,0.0
T078,L,2571,T009,128,-3.957521731944936,-14.915308493935644,8.500410457743975,True,0,mapped,True,0.0
T078,L,2572,T009,129,-3.667617924349758,-15.429628980750993,8.91983580716368,True,0,mapped,True,0.0
T078,L,2573,T009,130,-3.296203540283864,-15.859964328905884,9.340108803765672,True,0,mapped,True,0.0
T078,L,2574,T009,131,-2.9245043311765784,-16.354951613213103,9.65836089084726,True,0,mapped,True,0.0
T078,L,2575,T009,132,-2.591202709496004,-16.682227164133714,9.968529282049849,True,0,mapped,True,0.0
T078,L,2576,T009,133,-2.2420329085839605,-17.033712459900386,10.191706983415587,True,0,mapped,True,0.0
T078,L,2577,T009,134,-1.769468134976332,-17.39213371276855,10.478465492825704,True,0,mapped,True,0.0
T078,L,2577,T011,19,-1.7694681349763417,-17.392133712768555,10.478465492825691,True,0,mapped,False,1.6207735234714224e-14
T078,L,2578,T009,136,-5.769430770700196,-9.534577213075128,2.912275808457909,True,0,mapped,True,0.0
T078,L,2579,T009,137,-5.628857147048298,-10.052881863245316,3.240008488321695,True,0,mapped,True,0.0
T078,L,2580,T009,138,-5.447393876101492,-10.521943779256834,3.7751288408730863,True,0,mapped,True,0.0
T078,L,2581,T009,139,-5.3287205407831735,-11.050327319224374,4.263143449779332,True,0,mapped,True,0.0
T078,L,2582,T009,140,-5.239261034925458,-11.452367353476443,4.734859003350869,True,0,mapped,True,0.0
T078,L,2583,T009,141,-5.15207039498215,-12.018462876570316,5.339887674288973,True,0,mapped,True,0.0
T078,L,2584,T009,142,-5.080881235505816,-12.52245178742995,5.751988734112344,True,0,mapped,True,0.0
T078,L,2585,T009,143,-4.982898552887474,-13.025915393594666,6.065110248976783,True,0,mapped,True,0.0
T078,L,2586,T009,144,-4.826511377800051,-13.48823297337516,6.435559161313022,True,0,mapped,True,0.0
T078,L,2587,T009,145,-4.6680043232399,-13.946914118276997,6.801331082703147,True,0,mapped,True,0.0
T078,L,2588,T009,146,-4.497445234646003,-14.349919609467475,7.173185615378536,True,0,mapped,True,0.0
T078,L,2589,T009,147,-4.289582225890221,-14.836229656018848,7.58099614380516,True,0,mapped,True,0.0
T078,L,2590,T009,148,-4.131240999935702,-15.275240022721388,7.919202409334655,True,0,mapped,True,0.0
T078,L,2591,T009,149,-3.817195246997575,-15.821968002915662,8.314045436135236,True,0,mapped,True,0.0
T078,L,2592,T009,150,-3.5155115999843973,-16.2678872038021,8.67947011880496,True,0,mapped,True,0.0
T078,L,2593,T009,151,-3.1473358065422987,-16.641849545157793,9.019555207531594,True,0,mapped,True,0.0
T078,L,2594,T009,152,-2.733381229876744,-17.014101903190006,9.334061736771451,True,0,mapped,True,0.0
T078,L,2595,T009,153,-2.314578235580489,-17.392133712768555,9.602619835860704,True,0,mapped,True,0.0
T078,L,2595,T011,18,-2.3145782355804965,-17.392133712768555,9.60261983586069,True,0,mapped,False,1.6091724337024826e-14
T078,L,2596,T009,155,-5.907170351350539,-9.8139608285058,2.372673490092465,True,0,mapped,True,0.0
T078,L,2597,T009,156,-5.748784116465666,-10.308623707019263,2.9391399013376365,True,0,mapped,True,0.0
T078,L,2598,T009,157,-5.641574542524946,-10.740757051248227,3.2602577074863195,True,0,mapped,True,0.0
T078,L,2599,T009,158,-5.477820745930192,-11.23440299848382,3.787707838284006,True,0,mapped,True,0.0
T078,L,2600,T009,159,-5.373939958361616,-11.760005413304476,4.295616779131764,True,0,mapped,True,0.0
T078,L,2601,T009,160,-5.2459321600394375,-12.23383198040976,4.832914894109943,True,0,mapped,True,0.0
T078,L,2602,T009,161,-5.200743527150248,-12.83888953552668,5.141283038898656,True,0,mapped,True,0.0
T078,L,2603,T009,162,-5.086859246626528,-13.373794383925606,5.49540483960666,True,0,mapped,True,0.0
T078,L,2604,T009,163,-4.909398857484467,-13.793184892939347,5.8429080257245705,True,0,mapped,True,0.0
T078,L,2605,T009,164,-4.767254257189525,-14.299926865153,6.150592962086722,True,0,mapped,True,0.0
